Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 28/12/2015 11:17:09 AM,2.66182,513.269,2,2,1,262.9454,8.380735,328.403,2.425015,2,1,1,2,1,2,1,19.68436,2.21529,996.2189,1,2,1,1,1,2,148.808,155.2935,1.720437,972.789,1,2,1,1,2,7.877339,144.6552,264.4835,12.30454,1.733145,1.302037,0.7353967,0.3065689,2,1,250.1762,1.778105,189.0861,0.000256304,1,1,1,Normal
 28/12/2015 11:17:10 AM,2.66246,512.7588,2,2,1,262.9454,8.380735,328.403,2.425015,2,1,1,2,1,2,1,19.67796,2.21529,996.2991,1,2,1,1,1,2,148.808,155.2935,1.720437,973.212,1,2,1,1,2,7.877339,144.6552,264.4835,12.15073,1.731992,1.293326,0.7353967,0.3065689,2,1,250.3525,1.778105,189.0861,0.000256304,1,1,1,Normal
 28/12/2015 11:17:11 AM,2.634917,512.3663,2,2,1,262.9454,8.380735,328.403,2.425015,2,1,1,2,1,2,1,19.65875,2.21593,995.8184,1,2,1,1,1,2,148.808,155.2935,1.720437,973.558,1,2,1,1,2,7.87766,144.6552,264.4835,12.15073,1.731992,1.292174,0.7353967,0.3065689,2,1,250.3525,1.778105,189.2143,0.000256304,1,1,1,Normal
 28/12/2015 11:17:12 AM,2.621785,512.8373,2,2,1,262.9454,8.380735,328.403,2.426297,2,1,1,2,1,2,1,19.65875,2.21593,996.0988,1,2,1,1,1,2,148.808,155.2935,1.720437,973.212,1,2,1,1,2,7.87766,144.6552,264.4835,12.15073,1.731992,1.301012,0.7353967,0.3065689,2,1,250.3525,1.778105,189.2784,0.000256304,1,1,1,Normal
 28/12/2015 11:17:13 AM,2.616981,512.8765,2,2,1,262.9454,8.380735,328.403,2.426425,2,1,1,2,1,2,1,19.68436,2.21593,996.1389,1,2,1,1,1,2,148.808,155.2935,1.720437,973.5965,1,2,1,1,2,7.882146,144.6552,264.4835,12.15073,1.731095,1.301396,0.7353967,0.3065689,2,1,250.3525,1.778105,189.2784,0.000256304,1,1,1,Normal
 28/12/2015 11:17:14 AM,2.606412,513.269,2,2,1,262.9454,8.380735,328.403,2.427066,2,1,1,2,1,2,1,19.68756,2.21593,996.2189,1,2,1,1,1,2,148.808,155.2935,1.720437,973.5965,1,2,1,1,2,7.882146,144.6552,264.4835,12.15073,1.731095,1.285385,0.7353967,0.3065689,2,1,250.1923,1.778105,189.0861,0.000256304,1,1,1,Normal
 28/12/2015 11:17:15 AM,2.596483,513.3083,2,2,1,262.9454,8.380735,328.403,2.427194,2,1,1,2,1,2,1,19.73878,2.21593,996.4593,1,2,1,1,1,2,148.808,155.2935,1.719668,973.7888,1,2,1,1,2,7.882146,144.6552,264.4835,12.15073,1.731095,1.282183,0.7353967,0.3065689,2,1,250.1602,1.778105,189.0861,0.000256304,1,1,1,Normal
 28/12/2015 11:17:16 AM,2.576306,513.8186,2,2,1,262.9454,8.380735,328.403,2.427194,2,1,1,2,1,2,1,19.73878,2.21593,996.4993,1,2,1,1,1,2,148.808,155.2935,1.718771,973.4811,1,2,1,1,2,7.880544,144.6552,264.4835,12.34299,1.73071,1.27232,0.7353967,0.3065689,2,1,250.1602,1.778105,189.0861,0.000256304,1,1,1,Normal
 28/12/2015 11:17:17 AM,2.566057,513.5438,2,2,1,262.9454,8.377531,328.403,2.427194,2,1,1,2,1,2,1,19.76439,2.214137,996.5394,1,2,1,1,1,2,148.808,155.2935,1.718771,973.4811,1,2,1,1,2,7.87798,144.6552,264.4835,12.34299,1.73071,1.262073,0.7353967,0.3065689,2,1,250.1602,1.778105,189.0861,0.000256304,1,1,1,Normal
 28/12/2015 11:17:18 AM,2.54684,513.3083,2,2,1,262.9454,8.377531,328.403,2.427194,2,1,1,2,1,2,1,19.76439,2.214137,996.6195,1,2,1,1,1,2,148.808,155.2935,1.718771,973.9041,1,2,1,1,2,7.87798,144.8347,264.4835,12.34299,1.73071,1.261944,0.7353967,0.3065689,2,1,250.1602,1.778105,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:19 AM,2.533068,513.269,2,2,1,262.9454,8.377531,328.403,2.427194,2,1,1,2,1,2,1,19.76439,2.212728,996.8998,1,2,1,1,1,2,148.808,155.2935,1.718771,973.981,1,2,1,1,2,7.87798,144.8347,264.4835,12.34299,1.73071,1.271039,0.7353967,0.3065689,2,1,250.1602,1.778105,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:20 AM,2.509048,513.0336,2,2,1,262.9774,8.377531,328.403,2.427194,2,1,1,2,1,2,1,19.67476,2.212728,996.4192,1,2,1,1,1,2,148.808,155.2935,1.718771,974.0195,1,2,1,1,2,7.87798,144.8347,264.4835,12.34299,1.73071,1.279877,0.7353967,0.3065689,2,1,250.1602,1.778105,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:21 AM,2.495596,512.8765,2,2,1,262.9774,8.377531,328.403,2.427194,2,1,1,2,1,2,1,19.67476,2.214521,996.2991,1,2,1,1,1,2,148.808,155.2935,1.72095,974.2502,1,2,1,1,2,7.880544,144.8347,264.4835,12.34299,1.73071,1.28167,0.7353967,0.3065689,2,1,250.016,1.778105,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:22 AM,2.478301,511.9345,2,2,1,262.9774,8.377531,328.403,2.427194,2,1,1,2,1,2,1,19.74838,2.216058,996.3391,1,2,1,1,1,2,148.808,155.2935,1.721975,974.0195,1,2,1,1,2,7.880544,144.8347,264.4835,12.34299,1.73071,1.281798,0.7353967,0.3065689,2,1,250,1.778105,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:23 AM,2.462608,510.9924,2,2,1,262.9774,8.377531,328.403,2.427194,2,1,1,2,1,2,1,19.77079,2.216058,996.5394,1,2,1,1,1,2,148.808,155.2935,1.721975,974.0964,1,2,1,1,2,7.880544,144.8347,264.4835,12.34299,1.73071,1.281798,0.7353967,0.3065689,2,1,250,1.681991,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:24 AM,2.448195,510.7176,2,2,1,262.9774,8.377531,328.403,2.427194,2,1,1,2,1,2,1,19.77079,2.216058,996.7396,1,2,1,1,1,2,148.808,155.2935,1.721975,974.2117,1,2,1,1,2,7.880544,144.8347,264.4835,12.34299,1.73071,1.271551,0.7353967,0.3065689,2,1,250,1.681991,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:25 AM,2.437946,509.8148,2,2,1,262.9774,8.377531,328.403,2.427194,2,1,1,2,1,2,1,19.77079,2.213496,997.1402,1,2,1,1,1,2,148.808,155.2935,1.721975,974.2502,1,2,1,1,2,7.880544,144.8347,264.4835,12.34299,1.729813,1.271423,0.7353967,0.3065689,2,1,250,1.681991,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:26 AM,2.427057,509.1083,2,2,1,262.9774,8.380415,328.403,2.425912,2,1,1,2,1,2,1,19.77079,2.213496,997.1402,1,2,1,1,1,2,148.808,155.2935,1.722487,974.2117,1,2,1,1,2,7.880544,144.8347,264.4835,12.34299,1.728788,1.264891,0.7353967,0.3065689,2,1,250.0961,1.681991,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:27 AM,2.427057,508.4017,2,2,1,262.9774,8.380415,328.403,2.425143,2,1,1,2,1,2,1,19.81561,2.213496,997.5007,1,2,1,1,1,2,148.808,155.2935,1.722616,974.2117,1,2,1,1,2,7.880544,144.8347,264.4835,12.34299,1.728788,1.261944,0.7353967,0.3065689,2,1,250.0961,1.842181,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:28 AM,2.427057,508.2054,2,2,1,262.9774,8.380415,328.1466,2.42399,2,1,1,2,1,2,1,19.81561,2.213496,997.5007,1,2,1,1,1,2,148.808,155.2935,1.722616,974.1733,1,2,1,1,2,7.880544,144.8347,264.4194,12.34299,1.728788,1.271551,0.7353967,0.3065689,2,1,250.1923,1.842181,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:29 AM,2.46549,508.6372,2,2,1,262.9774,8.380415,328.1466,2.42399,2,1,1,2,1,2,1,19.73878,2.213496,997.7009,1,2,1,1,1,2,148.808,155.2935,1.722616,974.2117,1,2,1,1,2,7.880544,144.8347,264.4194,12.34299,1.728916,1.271551,0.7353967,0.3065689,2,1,250.1923,1.842181,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:30 AM,2.522499,509.7756,2,2,1,262.9774,8.381056,328.1466,2.425015,2,1,1,2,1,2,1,19.73238,2.213496,997.8611,1,2,1,1,1,2,148.808,155.2935,1.722616,974.404,1,2,1,1,2,7.880544,144.8347,264.4194,12.34299,1.731479,1.279749,0.7353967,0.3065689,2,1,250.1923,1.762086,189.1342,0.000256304,1,1,1,Normal
 28/12/2015 11:17:31 AM,2.548442,510.3643,2,2,1,262.9774,8.381056,328.1466,2.427066,2,1,1,2,1,2,1,19.73238,2.215802,998.2216,1,2,1,1,1,2,148.808,155.2935,1.722616,974.6347,1,2,1,1,2,7.880544,144.8347,264.4194,12.34299,1.731479,1.295376,0.7353967,0.3065689,2,1,250.1923,1.69801,189.1342,0.000256304,1,1,1,Normal
 28/12/2015 11:17:32 AM,2.589117,511.6989,2,2,1,262.9774,8.381056,328.2235,2.430013,2,1,1,2,1,2,1,19.73238,2.216058,997.9012,1,2,1,1,1,2,148.808,155.2935,1.722616,974.7501,1,2,1,1,2,7.880544,144.8347,264.4194,12.34299,1.731479,1.299731,0.7353967,0.3065689,2,1,250.1923,1.69801,189.1342,0.000256304,1,1,1,Normal
 28/12/2015 11:17:33 AM,2.619543,512.4448,2,2,1,262.9774,8.38394,328.2235,2.430013,2,1,1,2,1,2,1,19.69396,2.216058,997.7009,1,2,1,1,1,2,148.808,155.2935,1.722487,974.7885,1,2,1,1,2,7.879582,144.8347,264.2592,12.34299,1.731479,1.297041,0.7353967,0.3086186,2,1,250.1923,1.842181,189.1342,0.000256304,1,1,1,Normal
 28/12/2015 11:17:34 AM,2.654133,513.3083,2,2,1,262.9774,8.38394,328.3004,2.431423,2,1,1,2,1,2,1,19.69396,2.216058,998.1015,1,2,1,1,1,2,148.808,155.2935,1.721334,975.3268,1,2,1,1,2,7.878621,144.8347,264.2592,12.34299,1.731479,1.302165,0.7353967,0.3086186,2,1,250.1923,1.842181,189.1342,0.000256304,1,1,1,Normal
 28/12/2015 11:17:35 AM,2.668866,513.6223,2,2,1,262.9774,8.38394,328.3004,2.433217,2,1,1,2,1,2,1,19.69396,2.216058,998.0214,1,2,1,1,1,2,148.808,155.3192,1.719924,975.3653,1,2,1,1,2,7.878621,144.8347,264.2592,12.26609,1.731479,1.302165,0.7353967,0.3086186,2,1,250.1923,1.842181,189.1342,0.000256304,1,1,1,Normal
 28/12/2015 11:17:36 AM,2.670788,514.1326,2,2,1,262.9774,8.38394,328.3004,2.433345,2,1,1,2,1,2,1,19.69396,2.216058,998.3018,1,2,1,1,1,2,148.808,155.5242,1.719924,975.5191,1,2,1,1,2,7.878621,144.8347,264.2592,12.26609,1.731479,1.282823,0.7353967,0.3086186,2,1,250.1923,1.69801,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:37 AM,2.632034,514.0541,2,2,1,262.9774,8.38394,328.3004,2.429757,2,1,1,2,1,2,1,19.69396,2.215162,998.2216,1,2,1,1,1,2,148.808,155.5242,1.719924,975.6345,1,2,1,1,2,7.878621,144.8347,264.4194,12.26609,1.731479,1.273601,0.7353967,0.3080421,2,1,250.016,1.69801,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:38 AM,2.62755,514.6822,2,2,1,262.9774,8.38394,328.3004,2.428475,2,1,1,2,1,2,1,19.69396,2.214137,998.4219,1,2,1,1,1,2,148.808,155.5242,1.719924,975.5191,1,2,1,1,2,7.878621,144.8347,264.5475,12.26609,1.731479,1.271551,0.7353967,0.3080421,2,1,249.9359,1.69801,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:39 AM,2.62755,514.4859,2,2,1,262.9774,8.38394,328.3004,2.428475,2,1,1,2,1,2,1,19.70677,2.214137,998.6222,1,2,1,1,1,2,148.808,155.5242,1.719924,975.7114,1,2,1,1,2,7.878621,144.8347,264.5475,12.26609,1.732633,1.262585,0.7353967,0.3080421,2,1,249.9359,1.69801,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:40 AM,2.62755,514.5251,2,2,1,262.9774,8.38394,328.3004,2.427706,2,1,1,2,1,2,1,19.70677,2.214137,998.3418,1,2,1,1,1,2,148.808,155.3961,1.719924,975.9421,1,2,1,1,2,7.878621,144.8347,264.5475,12.26609,1.732633,1.264891,0.7353967,0.3080421,2,1,249.9359,1.69801,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:41 AM,2.60481,514.2504,2,2,1,262.9774,8.38394,328.3004,2.42745,2,1,1,2,1,2,1,19.70677,2.215546,998.1415,1,2,1,1,1,2,148.808,155.3961,1.719924,976.1728,1,2,1,1,2,7.878621,144.8347,264.5475,12.26609,1.732633,1.281286,0.7353967,0.3072094,2,1,249.9359,1.69801,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:42 AM,2.583992,513.8971,2,2,1,262.9774,8.38394,328.3004,2.42745,2,1,1,2,1,2,1,19.70677,2.214137,998.1415,1,2,1,1,1,2,148.808,155.3961,1.719924,976.5958,1,2,1,1,2,7.878621,144.8347,264.5475,12.26609,1.732633,1.280005,0.7353967,0.3068891,2,1,250.2563,1.69801,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:43 AM,2.567338,513.5046,2,2,1,262.9774,8.38394,328.3004,2.426297,2,1,1,2,1,2,1,19.70677,2.2126,998.2216,1,2,1,1,1,2,148.808,155.3961,1.719924,976.7496,1,2,1,1,2,7.878621,144.7065,264.5475,12.26609,1.732633,1.277187,0.7353967,0.3059924,2,1,250.2563,1.69801,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:44 AM,2.554527,513.1121,2,2,1,262.9774,8.38394,328.3004,2.425784,2,1,1,2,1,2,1,19.70677,2.2126,997.9413,1,2,1,1,1,2,148.808,155.3961,1.719924,976.8649,1,2,1,1,2,7.878621,144.7065,264.4194,12.26609,1.733914,1.289228,0.7353967,0.3059924,2,1,250.2563,1.826162,189.1182,0.000256304,1,1,1,Normal
 28/12/2015 11:17:45 AM,2.529866,512.327,2,2,1,262.9774,8.38394,328.3004,2.425784,2,1,1,2,1,2,1,19.70677,2.21055,998.2216,1,2,1,1,1,2,148.808,155.3961,1.719924,976.788,1,2,1,1,2,7.878621,144.7065,264.4194,12.26609,1.733914,1.301524,0.7353967,0.3059924,2,1,250.2563,1.826162,189.1182,0.000256304,1,1,1,Normal
 28/12/2015 11:17:46 AM,2.515133,511.9345,2,2,1,262.9774,8.38394,328.3004,2.425784,2,1,1,2,1,2,1,19.70677,2.21055,998.0214,1,2,1,1,1,2,148.808,155.3961,1.72159,976.8649,1,2,1,1,2,7.879262,145.0141,264.4194,12.26609,1.733017,1.311003,0.7353967,0.3065048,2,1,250.2563,1.826162,189.1182,0.000256304,1,1,1,Normal
 28/12/2015 11:17:47 AM,2.493034,511.5812,2,2,1,262.9774,8.38394,328.3004,2.425784,2,1,1,2,1,2,1,19.73878,2.21324,998.2216,1,2,1,1,1,2,148.808,155.3961,1.72159,976.9418,1,2,1,1,2,7.879262,145.0141,264.4194,12.26609,1.731992,1.30716,0.7353967,0.3069532,2,1,250.2563,1.730048,189.1182,0.000256304,1,1,1,Normal
 28/12/2015 11:17:48 AM,2.481504,511.856,2,2,1,262.9774,8.38394,328.3004,2.425784,2,1,1,2,1,2,1,19.7836,2.21324,998.462,1,2,1,1,1,2,148.808,155.3961,1.717746,976.5958,1,2,1,1,2,7.879262,145.0141,264.4194,12.26609,1.731223,1.292046,0.7353967,0.3069532,2,1,250.0961,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:17:49 AM,2.46517,512.0915,2,2,1,262.9774,8.382017,328.3004,2.425784,2,1,1,2,1,2,1,19.80601,2.21324,998.5421,1,2,1,1,1,2,148.808,155.3961,1.717746,976.9418,1,2,1,1,2,7.879262,144.8603,264.4194,12.26609,1.731223,1.282183,0.7353967,0.3069532,2,1,250.0961,1.730048,188.974,0.000256304,1,1,1,Normal
 28/12/2015 11:17:50 AM,2.456202,512.327,2,2,1,262.9774,8.382017,328.3004,2.424375,2,1,1,2,1,2,1,19.80601,2.21324,998.6622,1,2,1,1,1,2,148.808,155.3961,1.717746,976.7496,1,2,1,1,2,7.879262,144.8603,264.4194,12.26609,1.731223,1.282183,0.7353967,0.3084905,2,1,250.032,1.730048,188.9419,0.000256304,1,1,1,Normal
 28/12/2015 11:17:51 AM,2.44179,512.7195,2,2,1,262.9774,8.382017,328.3004,2.424375,2,1,1,2,1,2,1,19.80601,2.21324,998.9426,1,2,1,1,1,2,148.808,155.3961,1.71608,976.5958,1,2,1,1,2,7.879262,144.8603,264.4194,12.26609,1.731223,1.282183,0.7353967,0.3084905,2,1,250.016,1.730048,188.7977,0.000256304,1,1,1,Normal
 28/12/2015 11:17:52 AM,2.429619,513.3083,2,2,1,262.9774,8.382017,328.3004,2.422324,2,1,1,2,1,2,1,19.80601,2.214777,999.1429,1,2,1,1,1,2,148.808,155.3961,1.71608,976.5573,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.282183,0.7353967,0.3084905,2,1,250.016,1.730048,188.7977,0.000256304,1,1,1,Normal
 28/12/2015 11:17:53 AM,2.428658,513.8578,2,2,1,262.9774,8.382017,328.3004,2.422324,2,1,1,2,1,2,1,19.80601,2.214777,999.5034,1,2,1,1,1,2,148.808,155.3961,1.717105,976.4035,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.263225,0.7353967,0.3084905,2,1,250.016,1.730048,188.8138,0.000256304,1,1,1,Normal
 28/12/2015 11:17:54 AM,2.428658,513.8578,2,2,1,262.9774,8.382017,328.3004,2.423349,2,1,1,2,1,2,1,19.80601,2.214777,999.6636,1,2,1,1,1,2,148.808,155.3961,1.718387,976.5958,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.254003,0.7353967,0.3084905,2,1,250.016,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:17:55 AM,2.456202,513.6616,2,2,1,262.9774,8.382017,328.3004,2.424375,2,1,1,2,1,2,1,19.77079,2.212343,999.7437,1,2,1,1,1,2,148.808,155.3961,1.720309,976.9803,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.258614,0.7353967,0.3084905,2,1,250.016,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:17:56 AM,2.504244,513.6616,2,2,1,262.9774,8.382017,328.3004,2.424375,2,1,1,2,1,2,1,19.75159,2.212343,999.8638,1,2,1,1,1,2,148.808,155.3961,1.72159,976.8649,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.25349,0.7353967,0.3084905,2,1,250.1122,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:17:57 AM,2.549082,513.5046,2,2,1,262.9774,8.382017,328.3004,2.424375,2,1,1,2,1,2,1,19.74198,2.212343,999.7437,1,2,1,1,1,2,148.808,155.3961,1.721719,976.788,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.260407,0.7353967,0.3084905,2,1,250.1122,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:17:58 AM,2.58111,513.7009,2,1,1,262.9774,8.382017,328.3004,2.423862,2,1,1,2,1,2,1,19.68756,2.209909,999.5434,1,2,1,1,1,2,148.808,155.3961,1.721719,976.9034,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.272192,0.7353967,0.3084905,2,1,250.1122,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:17:59 AM,2.623387,513.5438,2,1,1,262.9774,8.382017,328.3004,2.423862,2,1,1,2,1,2,1,19.68756,2.209909,999.9039,1,2,1,1,1,2,148.808,155.3961,1.722487,977.3264,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.272192,0.7353967,0.3084905,2,1,250.1122,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:00 AM,2.642603,513.269,2,1,1,262.9774,8.382017,328.3004,2.409765,0,1,1,1,1,1,1,19.68756,2.209909,1000.264,1,2,1,1,1,2,148.808,155.3961,1.722487,977.1725,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.280517,0.7353967,0.3084905,2,1,250.1122,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:01 AM,2.66246,513.1513,2,1,1,262.9774,8.382017,328.3004,2.331336,0,1,1,1,1,1,1,19.73558,2.209909,1000.064,1,2,1,1,1,2,148.808,155.3961,1.722487,977.0956,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.274881,0.7353967,0.3084905,2,1,250.1122,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:02 AM,2.663741,513.5046,2,1,1,262.9774,8.382017,328.2235,2.120399,0,1,1,1,1,1,1,19.73558,2.209909,1000.465,1,2,1,1,1,2,148.808,155.3961,1.722487,977.3648,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.280517,0.7353967,0.3084905,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:03 AM,2.65061,513.5438,2,1,1,262.9774,8.382017,328.2235,1.80271,0,1,1,1,1,1,1,19.77079,2.212728,1000.745,1,2,1,1,1,2,148.808,155.3961,1.721975,976.8649,1,2,1,1,2,7.880544,144.8603,264.4194,12.41989,1.731223,1.281798,0.7353967,0.3084905,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:04 AM,2.629792,513.5046,2,1,1,262.9774,8.382017,328.2235,1.433762,0,1,1,1,1,1,1,19.77079,2.212728,1000.425,1,2,1,1,1,2,148.808,155.3961,1.721847,977.1341,1,2,1,1,2,7.879262,144.8603,264.4194,12.41989,1.731223,1.282567,0.7353967,0.3084905,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:05 AM,2.626589,514.1326,2,1,1,262.9774,8.382017,328.1723,1.006376,0,1,1,1,1,1,1,19.76759,2.212728,1000.545,1,2,1,1,1,2,148.808,155.3961,1.721847,977.0956,1,2,1,1,2,7.879262,144.8603,264.4194,12.15073,1.731223,1.296657,0.7353967,0.3084905,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:06 AM,2.621785,514.2896,2,1,1,262.9774,8.382017,327.8647,0.6635697,0,1,1,1,1,1,1,19.73878,2.212984,1000.545,1,2,1,1,1,2,148.808,155.3961,1.721847,977.4802,1,2,1,1,2,7.879262,144.8603,264.4194,12.15073,1.731223,1.295248,0.7353967,0.3084905,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:07 AM,2.606091,514.8784,2,1,1,262.9774,8.382017,327.7108,0.3980393,1,1,1,1,1,1,1,19.73878,2.213881,1000.625,1,2,1,1,1,2,148.808,155.3961,1.719924,977.7493,1,2,1,1,2,7.879262,144.6296,264.4194,12.15073,1.731223,1.291149,0.7353967,0.3084905,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:08 AM,2.585914,515.3887,2,1,1,262.9774,8.382017,327.2238,0.2310576,1,1,1,1,1,1,1,19.73558,2.213881,1000.505,1,2,1,1,1,2,148.808,155.3961,1.719796,977.557,1,2,1,1,2,7.879262,144.6296,264.4194,12.15073,1.731223,1.289356,0.7353967,0.3084905,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:09 AM,2.572142,515.7813,2,1,1,262.9774,8.38426,326.6855,0.1291769,1,1,1,1,1,1,1,19.71637,2.213881,1000.545,1,2,1,1,1,2,148.808,155.3961,1.719796,977.2879,1,2,1,1,2,7.879262,144.6296,264.4194,12.15073,1.731864,1.282567,0.7353967,0.3072735,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:10 AM,2.553886,516.0168,2,1,1,262.9774,8.38426,326.5829,0.07330279,1,1,1,1,1,1,1,19.71637,2.213881,1000.144,1,2,1,1,1,2,148.808,155.3961,1.719796,977.3264,1,2,1,1,2,7.879262,144.6296,264.4194,12.15073,1.731864,1.295888,0.7353967,0.3072735,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:11 AM,2.537232,516.2523,2,1,1,262.9774,8.389067,325.5576,0.03575433,1,1,1,1,1,1,1,19.71637,2.213881,1000.224,1,2,1,1,1,2,148.808,155.3961,1.719796,977.0956,1,2,1,1,2,7.879262,144.6296,264.4194,12.15073,1.731864,1.301652,0.7353967,0.3072735,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:12 AM,2.521218,516.8411,2,1,1,262.9774,8.389067,325.0961,0.01448115,1,1,1,1,1,1,1,19.75799,2.213881,999.9039,1,2,1,1,1,2,148.808,155.3961,1.719796,977.2495,1,2,1,1,2,7.879262,144.6296,264.4194,12.15073,1.731864,1.301652,0.7353967,0.3064407,2,1,250.2403,1.730048,189.022,0.000256304,1,1,1,Normal
 28/12/2015 11:18:13 AM,2.507126,516.998,2,1,1,262.9774,8.392912,324.7629,0.000256304,1,1,1,1,1,1,1,19.79,2.213881,999.944,1,2,1,1,1,2,148.808,155.3961,1.720565,976.9803,1,2,1,1,2,7.879262,144.7065,264.4194,12.30454,1.731864,1.291789,0.7353967,0.3064407,2,1,250.4166,1.730048,189.1182,0.000256304,1,1,1,Normal
 28/12/2015 11:18:14 AM,2.507126,516.998,2,1,1,262.9774,8.392912,324.7629,0.000256304,1,1,1,1,1,1,1,19.79,2.213881,999.944,1,2,1,1,1,2,148.808,155.3961,1.720565,976.9803,1,2,1,1,2,7.879262,144.7065,264.4194,12.30454,1.731864,1.291789,0.7353967,0.3064407,2,1,250.4166,1.730048,189.1182,0.000256304,1,1,1,Normal
 28/12/2015 11:18:15 AM,2.490792,517.6261,2,1,1,262.9774,8.393553,323.9169,0.000256304,1,1,1,1,1,1,1,19.80601,2.213881,999.7437,1,2,1,1,1,2,148.808,155.3961,1.723256,977.0956,1,2,1,1,2,7.879262,144.7065,264.4194,12.34299,1.731864,1.282823,0.7353967,0.3064407,2,1,250.4166,1.778105,189.2624,0.000256304,1,1,1,Normal
 28/12/2015 11:18:16 AM,2.477981,518.5289,2,1,1,262.9774,8.394514,323.3017,0.000256304,1,1,1,1,1,1,1,19.75479,2.213881,999.5434,1,2,1,1,1,2,148.808,155.3961,1.724538,977.1341,1,2,1,1,2,7.879262,144.7065,264.4194,12.34299,1.731864,1.291533,0.7353967,0.3064407,2,1,250.4166,1.778105,189.2624,0.000256304,1,1,1,Normal
 28/12/2015 11:18:17 AM,2.461006,519.2355,2,1,1,262.9774,8.397078,323.3017,0.000256304,1,1,1,1,1,1,1,19.75479,2.213881,999.6235,1,2,1,1,1,2,148.808,155.3961,1.724794,977.0572,1,2,1,1,2,7.879262,144.7065,264.4194,12.34299,1.731864,1.300884,0.7353967,0.3064407,2,1,250.4166,1.778105,189.2624,0.000256304,1,1,1,Normal
